Date	TMax	TMin	Precip	Snow	SDep	EstRs	EsWind	EsTDew	Penm48	PreTay	ASCEr	ASCEg	85Harg
 	C	C	In*100	In*100	In	MJ/m2	m/s	C	mm/day	mm/day	mm/day	mm/day	mm/day
8/28/2006	30.34	23.75	85.22441	0	0	12.0295344821395	2	21.75	3.72472522075573	3.16646875081603	4.28437605434583	3.39273884584828	3.92192355832035
8/29/2006	31.53	20.59	0	0	0	18.319242159365	2	18.59	4.98081251051248	4.26294911175394	5.86119439896921	4.61707722935439	4.91600068517304
8/30/2006	31.36	17.33	0	0	0	21.4836740772071	2	15.33	5.44579782584099	4.58259098989633	6.59752886726475	5.1257731097936	5.31692494967343
8/31/2006	33.87	17.74	0	0	0	22.7675559044409	2	15.74	5.88343354932223	4.8798928925406	7.35487006806376	5.65323821626932	5.88014641312558
9/1/2006	34.14	20.09	0	0	0	21.1511357136908	2	18.09	5.678250994489	4.78070198143602	6.93594986658665	5.38975275938583	5.63398227678672
9/2/2006	31.75	20.39	6.648032	0	0	18.5451720090616	2	18.39	5.01067772480001	4.25454776574307	5.94346723856961	4.66166544338804	4.92003375926412
9/3/2006	28.68	17.15	9.744882	0	0	18.8686020649258	2	15.15	4.75647249419101	4.01151788540529	5.61067731409922	4.38711681781301	4.56442029943571
9/4/2006	25.02	15.03	155.9134	0	0	17.1153054004173	2	13.03	4.15608677629484	3.5025192973827	4.78988383871244	3.75739594684409	3.91708092615261
9/5/2006	25.08	15.16	0	0	0	16.9262097394131	2	13.16	4.12709221243811	3.47013683272913	4.76222530773923	3.73255790474107	3.89423891745102
9/6/2006	27.43	15.44	0	0	0	19.159190521036	2	13.44	4.653262827404	3.88382128904901	5.51338793863136	4.28818632786565	4.41320272766782
9/7/2006	28.14	13.58	0	0	0	21.3699253720963	2	11.58	5.00545556463194	4.10665915986298	6.11527544730452	4.69552222232408	4.76495938812511
9/8/2006	26.04	13.59	0	0	0	19.5195255005278	2	11.59	4.54962049851721	3.76568266225688	5.4045703847673	4.18506629099423	4.26065664699096
9/9/2006	27.55	16.28	0	0	0	18.0382498107124	2	14.28	4.47881527759101	3.7199624691709	5.30057387816553	4.1204582355537	4.26619620599764
9/10/2006	32.69	15.35	0	0	0	22.4291745255772	2	13.35	5.56917715488788	4.44242854153782	7.1765063569897	5.41457727584457	5.55385995574598
9/11/2006	32.17	18.63	0	0	0	19.7403323640114	2	16.63	5.1559751723808	4.2303305348415	6.33864095371283	4.87792331105706	5.04897321620063
9/12/2006	30.21	20.93	3.349567	0	0	15.1068838302799	2	18.93	4.22652295193675	3.51095960457904	4.99076143671225	3.89454035553376	4.17401350246276
9/13/2006	30.36	17.19	0	0	0	19.3162951884473	2	15.19	4.89145070039706	3.98831524975925	5.98567201557728	4.59842043755016	4.73190679986621
9/14/2006	32.03	15.37	0	0	0	21.5782319586148	2	13.37	5.3396363586652	4.22664206922041	6.86187983965736	5.16979316645762	5.28206966451842
9/15/2006	34.29	18.78	0	0	0	20.5612152554411	2	16.78	5.44096595893467	4.35557711053185	6.926199231762	5.2552893362474	5.4283252474738
9/16/2006	33.66	19.33	1.335039	0	0	19.6520540107245	2	17.33	5.23798421412113	4.21786991057227	6.57565697894288	5.01378642107603	5.18255431487293
9/17/2006	29.29	20.32	41.61811	0	0	14.2883731474205	2	18.32	3.98222602122167	3.25782999802685	4.71863985084549	3.66162422575675	3.91424709876114
9/18/2006	28.3	16.34	0	0	0	17.7277010541097	2	14.34	4.41984233557811	3.56313434477779	5.36085082965973	4.1108059713797	4.22062977467679
9/19/2006	28.2	11.9	0	0	0	20.9828775476206	2	9.899999	4.80094568520054	3.73055242668169	6.14486268192569	4.60068393153597	4.61029194006172
9/20/2006	29.52	11.26	0	0	0	21.7306992692071	2	9.260001	4.98854614069726	3.79077265333329	6.60897658269004	4.88558082495858	4.89491432430887
9/21/2006	32.55	15.58	0	0	0	20.7391008409469	2	13.58	5.1831852902094	3.9871733517746	6.80051972579094	5.06562498275473	5.15913934835274
9/22/2006	34.92	17.04	0	0	0	20.8497830783179	2	15.04	5.42333158997309	4.13192056567699	7.25416976409405	5.37442017934918	5.51337477325372
9/23/2006	32.59	19.47	0	0	0	17.8877711531659	2	17.47	4.7925334183809	3.79486890725654	6.00311198084846	4.55916078154498	4.69844172245412
9/24/2006	21.86	13.02	0	0	0	13.8523340091334	2	11.02	3.30504840427306	2.62533020586559	3.85740681007523	2.96224346676639	3.05553169553142
9/25/2006	25.54	11.07	0	0	0	19.1633077958041	2	9.07	4.25849468322403	3.27613891700152	5.34847585821552	4.00695240559649	3.98254468018379
9/26/2006	30.64	12.96	0	0	0	20.5079354081326	2	10.96	4.87413615829175	3.63091651396886	6.51814559982878	4.79203811792691	4.81281002277187
9/27/2006	34.63	13.54	0	0	0	21.2793621221673	2	11.54	5.31063987339651	3.79926714748415	7.57977935867699	5.45649646986763	5.53515171832198
9/28/2006	24.95	14.73	2.006536	0	0	14.9497796753574	2	12.73	3.65506066184105	2.85388768557082	4.40203156019188	3.34745869652017	3.42542066069524
9/29/2006	32.05	11.09	0	0	0	21.1276366131073	2	9.090001	4.99265085131146	3.52923249214155	7.12287924400806	5.10843154171084	5.10478750693369
9/30/2006	33.34	15.04	0	0	0	19.9794285825249	2	13.04	5.01248406247979	3.65008913191586	6.87482722429034	5.00938616838824	5.06537987342211
10/1/2006	31.22	15.84	0	0	0	18.0769324204722	2	13.84	4.58205822130852	3.39538797209432	6.03180858788789	4.449973942186	4.53634456201339
10/2/2006	31.17	15.77	0	0	0	17.9567376447858	2	13.77	4.54773371175974	3.35256294555089	6.00309071575277	4.42079426574963	4.50094965294289
10/3/2006	31.22	14.83	0	0	0	18.3997726256151	2	12.83	4.58653084034592	3.32887655508298	6.15801008309158	4.50130999991828	4.55915567601892
10/4/2006	31.4	15.04	0	0	0	18.2300470263129	2	13.04	4.56799892519948	3.30040870169517	6.1490004525261	4.48836174386926	4.54525890507658
10/5/2006	30.89	17.02	0	0	0	16.5351387843219	2	15.02	4.30301733492148	3.17189250505082	5.60341623346355	4.14026235115048	4.23275241862234
10/6/2006	30.85	15.36	0	0	0	17.4870536520379	2	13.36	4.40089611599373	3.17321968431784	5.87525341465554	4.29401836923958	4.34705461683667
10/7/2006	30.16	14.98	0	0	0	17.2059548493195	2	12.98	4.29025764268476	3.0828204553512	5.71034982367595	4.17169647734	4.21419216034302
10/8/2006	30.51	18.27	0	0	0	14.8963614553026	2	16.27	4.01276012860865	2.9549295858024	5.15482084228083	3.82076862796165	3.93289486431257
10/9/2006	29.27	16.26	10.33661	0	0	15.4788824883027	2	14.26	3.97429816231175	2.88295894168092	5.15475472402784	3.79552079482511	3.86393493653325
10/10/2006	27.03	16.8	81.53543	0	0	12.9912218211695	2	14.8	3.45138475095367	2.53213558838082	4.32422039974071	3.21523533289277	3.32709878514807
10/11/2006	29.05	13.29	0	0	0	17.0744148985191	2	11.29	4.11343103453004	2.86366804401309	5.57240509712729	4.02528511856535	4.0192174986545
10/12/2006	27.78	13.13	0	0	0	16.3494580574317	2	11.13	3.91042882240844	2.73479662240132	5.21119683421531	3.77907644297122	3.77307342231791
10/13/2006	23.42	8.4	0	0	0	16.6990047514249	2	6.4	3.5642428457546	2.45877447115604	4.72507414277038	3.41000806115421	3.32678307288857
10/14/2006	27.12	11.99	0	0	0	16.4189439692347	2	9.990001	3.83169660889468	2.62994271295587	5.16412526935537	3.71970286277156	3.68504298619325
10/15/2006	27.9	14.05	67.97638	0	0	15.4244528138347	2	12.05	3.7748129143538	2.61637714778997	5.01799842462855	3.63525958159092	3.63709759692479
10/16/2006	25.8	12.85	46	0	0	14.771957930514	2	10.85	3.51872938981677	2.43844746808764	4.6077571885781	3.34482113043152	3.33647859376939
10/17/2006	28.9	10.94	0	0	0	17.3017078500177	2	8.940001	4.01491563504465	2.60967386702206	5.74090544565593	4.04571285458803	3.96413032212567
10/18/2006	28.55	12.66	0	0	0	16.2238124510716	2	10.66	3.86932512518025	2.56814516134911	5.35996611601131	3.81662509566553	3.76996643663429
10/19/2006	19.05	8.299999	0	0	0	12.9170725556315	2	6.299999	2.78944662221412	1.92728853982314	3.49258595175895	2.54694449624758	2.50518851501887
10/20/2006	24.39	4.740001	0	0	0	17.7363434183309	2	2.740001	3.59973037550771	2.23217495112972	5.29083539228163	3.66928326007111	3.45908488933744
10/21/2006	25.52	8.639999	0	0	0	16.4757652711387	2	6.639999	3.58963434027909	2.29114038452384	5.06488721655843	3.56068182620138	3.43694879354595
10/22/2006	16.61	3.24	0	0	0	14.7934077493795	2	1.24	2.74406043701522	1.82032852072809	3.54719886080132	2.54171554706815	2.39625186385539
10/23/2006	19.36	3.16	0	0	0	16.2029752312186	2	1.16	3.04195130458361	1.93512755691473	4.17575460898969	2.93833306309132	2.74698132638971
10/24/2006	20.88	6.280001	24.46496	0	0	15.1379541390592	2	4.280001	3.06710421004756	1.9701364546273	4.1449337613088	2.93451302522785	2.80058572766841
10/25/2006	24.34	13.49	1.973661	0	0	12.1492829563642	2	11.49	3.01028896838601	2.00979613557959	3.91549591730368	2.82367362054505	2.81744487460175
10/26/2006	28.49	12.87	0	0	0	15.0518823369852	2	10.87	3.62221232268737	2.27707574547946	5.12389707500821	3.59723894486675	3.52184117906838
10/27/2006	18.91	7.780001	0	0	0	12.4180586616134	2	5.780001	2.6517184430143	1.73402003665632	3.41099638358361	2.44574745759135	2.37104048895435
10/28/2006	22.17	4.24	0	0	0	16.1409639462743	2	2.24	3.17656512271288	1.88733558742775	4.62734620862147	3.18894410809514	2.97261633131752
10/29/2006	25.78	4.819999	0	0	0	16.747149236691	2	2.819999	3.4726641853538	1.94503747618231	5.43745497618585	3.67457014165125	3.4118686846521
10/30/2006	24.02	9.150001	0	0	0	14.407775195304	2	7.150001	3.15854799058118	1.92990422466872	4.42256618550894	3.08830881931769	2.9663336683393
10/31/2006	22.93	10.14	0	0	0	13.079168214223	2	8.139999	2.94588456547016	1.83844576782018	3.98898068890383	2.81305764159581	2.72616213346218
11/1/2006	19.08	5.98	0	0	0	13.7239844652318	2	3.98	2.70999711913227	1.68186313035078	3.63364706972637	2.55833691671741	2.40958413404572
11/2/2006	13.52	-0.3000005	0	0	0	14.2817551570529	2	-2.3	2.34684432367865	1.44446068835473	3.10939209301174	2.1824333013556	1.96581557383654
11/3/2006	16.71	6.700001	0	0	0	11.2790193528263	2	4.700001	2.32960994157766	1.48371975653215	2.96991738773496	2.11982956189371	2.01695207812005
11/4/2006	22.26	8.98	0	0	0	13.3683668422783	2	6.98	2.86627959855615	1.73354808405534	3.93916675984075	2.75344507610587	2.62174376902597
11/5/2006	27.02	10.77	0	0	0	14.5232815600809	2	8.77	3.29879683286458	1.89231300261628	4.8516221275586	3.32755318981541	3.17089551278894
11/6/2006	24.62	12.36	0	0	0	12.4056523185221	2	10.36	2.91680586231035	1.77431180446932	3.99410702038275	2.80079026095811	2.70293305910487
11/7/2006	25.4	9.76	0	0	0	14.1225345216151	2	7.76	3.1160975842292	1.77008102267754	4.54641201440729	3.11566762570167	2.95223333825864
11/8/2006	29.31	8.719999	0	0	0	15.3745351651823	2	6.719999	3.47995524792984	1.77955160715829	5.65351760186329	3.75584386173359	3.50434081672049
11/9/2006	31.16	10.44	0	0	0	15.1877935041227	2	8.44	3.59444363318505	1.82374359356959	5.88614715163303	3.90350563473935	3.66600533045989
11/10/2006	25.03	10.48	0	0	0	13.3184463046727	2	8.48	2.9830433931038	1.68517931943231	4.3041752883498	2.95254759315414	2.80167117681887
11/11/2006	15.99	2.21	0	0	0	13.2072412412572	2	0.2100003	2.34940250509497	1.33246632209967	3.24614958814182	2.23480753338324	2.03165247914993
11/12/2006	21.14	-0.1199998	0	0	0	15.4369047693522	2	-2.12	2.80230721022882	1.36234612133167	4.58644143097842	3.0184002428423	2.64117481304364
11/13/2006	19.83	5.890001	0	0	0	12.9486325172816	2	3.890001	2.56373403405452	1.41860899457133	3.63458957358012	2.48675168305884	2.30575631764481
11/14/2006	27.32	8.000001	0	0	0	14.5171849162691	2	6.000001	3.18045972769636	1.56386724117898	5.12632625494748	3.39042009331286	3.13293640781661
11/15/2006	18.98	2.52	0	0	0	13.9169884658083	2	0.5199995	2.54587302969689	1.31866048215296	3.79464211067554	2.54956890210469	2.29777010306093
11/16/2006	18.17	-1.99	0	0	0	14.9087510680892	2	-3.99	2.516146939791	1.20833687026343	4.03750915041689	2.65811985676532	2.28537445418981
11/17/2006	21.86	0.8799998	0	0	0	14.8240166087715	2	-1.12	2.75639500812039	1.26883243094005	4.58062169004846	2.990054605867	2.61830793455249
11/18/2006	20.42	1.360001	0	0	0	14.3682403586344	2	-0.6399989	2.62785648258103	1.24918432253649	4.1899019978862	2.75892386251945	2.43820722709542
11/19/2006	18.27	2.290001	0	0	0	13.3971829682906	2	0.2900009	2.42476500502474	1.22179899724299	3.61639600262167	2.41993003127779	2.1705084034719
11/20/2006	17.52	4.370001	0	0	0	12.0211578109962	2	2.370001	2.28368145209077	1.21039200732767	3.22770396875047	2.1929874949344	2.00485355552981
11/21/2006	20.1	1.5	0	0	0	13.9925174841361	2	-0.4999995	2.55318829471403	1.1883923577126	4.06748902858264	2.671649144207	2.35822037273723
11/22/2006	23.24	3.56	0	0	0	14.0384961233098	2	1.56	2.75520538225386	1.2302012188735	4.55043689641712	2.96295128069325	2.63774200171628
11/23/2006	25.45	3.5	0	0	0	14.2897073194271	2	1.5	2.90107993410203	1.20926856039579	5.07405577546973	3.25909332504183	2.86868638264579
11/24/2006	24.82	5.039999	0	0	0	13.8293194090526	2	3.039999	2.82914777465598	1.23268868285775	4.73014811049726	3.06773624982409	2.74789811743979
11/25/2006	22.15	6.03	0	0	0	12.821022914374	2	4.03	2.5841529178394	1.22410781592006	3.98676219153617	2.63686404858934	2.40242074534429
11/26/2006	23.59	10.04	0	0	0	11.581118847689	2	8.039999	2.58012294960549	1.30115405922751	3.80575821720084	2.55621285938193	2.38489079064338
11/27/2006	24.07	13.95	0	0	0	9.40456076807653	2	11.95	2.40895379492865	1.32024252874039	3.34634220732155	2.299549004123	2.1855757882365
11/28/2006	25.3	11	0	0	0	11.7489641726148	2	9	2.68775667876904	1.31796614105896	4.05459904839483	2.70498073602502	2.52319651356731
11/29/2006	26.19	10.11	8.631496	0	0	12.3733319178666	2	8.110001	2.78526464776098	1.29216579566125	4.37271583430747	2.88038254735043	2.66338675211544
11/30/2006	17.87	-6.329999	3.050197	0	0	14.3473018702728	2	-8.33	2.29491456330842	0.883262456607291	4.19438830929144	2.66198455414968	2.10771251561602
12/1/2006	13.83	-7.12	0	0	0	14.08273407526	2	-9.12	2.03515754694947	0.854628431598382	3.40950370218553	2.19928420081337	1.74871442752396
12/2/2006	13.84	-1.62	0	0	0	12.6616658231709	2	-3.62	1.99606609269023	0.927603176942852	2.98570437756838	1.97373677884562	1.69542059860356
12/3/2006	5.089999	-6.3	0	0	0	10.8563237114733	2	-8.3	1.42370206932621	0.749487292948346	1.8781032930122	1.28126261404512	1.03591516509216
12/4/2006	10.12	-8.3	0	0	0	13.5450257352409	2	-10.3	1.78029030558867	0.790141708544492	2.79111663083189	1.82300989220495	1.43024756868839
12/5/2006	15.5	-4.369999	0	0	0	13.6264432568504	2	-6.369999	2.10878647500976	0.862036705770342	3.50985949243115	2.25986255756466	1.85681467993895
12/6/2006	15.64	0.6999991	0	0	0	12.2143407753071	2	-1.300001	2.06126977027348	0.937437612480216	3.10024567379014	2.04367363975037	1.78817560981755
12/7/2006	10.41	-2.5	0	0	0	11.4261750494885	2	-4.5	1.72021184545255	0.835621430622817	2.42341233365995	1.62262827899381	1.38267428750428
12/8/2006	8.619999	-8.059999	0	0	0	12.9525947649457	2	-10.06	1.66229350119936	0.752902295964646	2.50962556732037	1.64973352781337	1.2979179357401
12/9/2006	9.470001	0.6900003	0	0	0	8.66550006989083	2	-1.31	1.53044022016113	0.816567690715284	1.9867879502371	1.36525456418177	1.19393619055545
12/10/2006	18.99	1.15	0	0	0	12.8657931364146	2	-0.8500001	2.27645818451355	0.926897536573698	3.71212458890518	2.3951377574458	2.07787468284138
12/11/2006	20.85	5.330001	0	0	0	12.0689932938518	2	3.330001	2.34470077485265	1.01434677362151	3.66668156882824	2.39377635035781	2.14951654869334
12/12/2006	18.12	1.929999	0	0	0	12.3714857134553	2	-0.07000053	2.19284336673123	0.928783802582737	3.4488538230835	2.24358019907191	1.9678870039032
12/13/2006	19.69	0.4599995	0	0	0	13.07013815479	2	-1.54	2.31674140703393	0.893221352880785	3.91651192988536	2.50405765510271	2.14485220560195
12/14/2006	21.62	1.54	0	0	0	13.1361300310635	2	-0.4600004	2.43670215085953	0.907055542882542	4.22797929663256	2.68767794431943	2.30981334498663
12/15/2006	22.8	2.77	0	0	0	13.0631158693226	2	0.77	2.50580828564578	0.928237887730061	4.36147906156939	2.77046265480875	2.40113259209082
12/16/2006	24.75	4.51	0	0	0	13.0066318224851	2	2.51	2.62565008102367	0.962263571533438	4.61573104946005	2.92628448918476	2.56098898409289
12/17/2006	24.66	5.969999	0	0	0	12.6957442453555	2	3.969999	2.60355023825951	1.00266834746076	4.42297938332448	2.82661415559152	2.51240755348162
12/18/2006	24.25	8.23	0	0	0	11.9846298841439	2	6.23	2.53424599001642	1.06726864736061	4.05824337528886	2.63507553664762	2.39158370324747
12/19/2006	16.95	8.830001	47.01968	0	0	7.8087479646696	2	6.830001	1.82077221953497	0.966324400078373	2.43566423114746	1.67080468178973	1.52955574533742
12/20/2006	14.9	4.179999	17.80354	0	0	9.78550734520655	2	2.179999	1.8537374139531	0.910484638912889	2.58243089742417	1.737890425085	1.56032789559061
12/21/2006	15.02	0.1399994	0	0	0	11.9163679253691	2	-1.860001	1.97584199496385	0.862931837769452	2.99622703213292	1.96335170832917	1.70341320764592
12/22/2006	15.13	0.6400002	0	0	0	11.7615462571089	2	-1.36	1.97523338757443	0.871939417271762	2.97218155783303	1.95197010170693	1.70209279567559
12/23/2006	11.6	-0.3200001	3.921181	0	0	10.6270781057668	2	-2.32	1.72526446428448	0.82720609627474	2.42099920522964	1.61997125904462	1.40654887647426
12/24/2006	12.64	-0.1400004	0	0	0	11.0708866808225	2	-2.14	1.80384288840618	0.843343085303404	2.58810787006304	1.72133351510279	1.49625706323163
12/25/2006	9.150001	-0.7000001	0	0	0	9.3746976232394	2	-2.7	1.53956713403498	0.787524678719531	2.04608389336612	1.39147311029239	1.20182014095084
12/26/2006	15.46	-2.51	0	0	0	12.9060406673268	2	-4.51	2.04733685599975	0.83040021787436	3.31441387252139	2.13852215760594	1.79505737261658
12/27/2006	18.92	-0.6900003	0	0	0	13.1571685068558	2	-2.69	2.26959833354235	0.867326208003165	3.85991329310615	2.46428981244392	2.08727233200047
12/28/2006	19.83	2.52	0	0	0	12.6227349404262	2	0.5199995	2.30715479149215	0.939955832466712	3.74239398823831	2.41641969099491	2.11874406974121
12/29/2006	18.53	6.940001	25.69094	0	0	10.3003614052717	2	4.940001	2.09307479032561	1.01594948322801	2.99883481603791	2.00905122332566	1.83314790915339
12/30/2006	12.62	1.870001	3.380315	0	0	9.98477283331463	2	-0.1299994	1.75790450546148	0.879907875479765	2.41228497380106	1.62983269659591	1.44348190083102
12/31/2006	8.290001	0.9699991	0	0	0	7.43463300485602	2	-1.030001	1.40546974593961	0.779273336499956	1.76588059958868	1.22714822043316	1.06656699367346
1/1/2007	9.300001	-3.82	0	0	0	11.3133073874078	2	-5.82	1.65304740889915	0.795576176288104	2.33203206872094	1.55858725471597	1.30852600216684
1/2/2007	8.739999	-5.99	0	0	0	12.108506679635	2	-7.99	1.65217517032852	0.775463511801717	2.39709781261176	1.59053856234953	1.29620315728026
1/3/2007	6.530001	0.1500003	82.07874	0	0	6.47803868928222	2	-1.85	1.28501573551617	0.736448950352718	1.56925244042138	1.10106866612405	0.94500228679126
1/4/2007	15.08	0.5000008	4.501575	0	0	11.928074224748	2	-1.499999	2.021609966042	0.929249027943216	3.01093086421956	1.98963855093753	1.74206651389059
1/5/2007	19.47	1.069999	0	0	0	13.0807918709347	2	-0.9300008	2.34770500740302	0.971199923080113	3.84899162499289	2.48624215813606	2.15896514731447
1/6/2007	11.81	-0.3499995	0	0	0	10.9006415993679	2	-2.349999	1.79354571297492	0.893745689452549	2.49731998957472	1.68173964536319	1.47010493546191
1/7/2007	10.69	-1.37	0	0	0	10.9184035622231	2	-3.37	1.7368180023786	0.876112245971579	2.39526257127444	1.61728758927637	1.40129340591
1/8/2007	14.33	-4.14	0	0	0	13.4371645700451	2	-6.14	2.05697809819243	0.894918531657562	3.28198085494667	2.13633364783295	1.77545735240075
1/9/2007	13.1	-1.8	0	0	0	12.3702515411436	2	-3.8	1.95203487071636	0.928429010076829	2.87011787005449	1.90676019439768	1.64094893641085
1/10/2007	14.43	-3.16	0	0	0	13.3205980729101	2	-5.16	2.07567795902197	0.933873713344917	3.23749999929215	2.1209983633263	1.78947668476178
1/11/2007	18.04	4.65	0	0	0	11.612918854272	2	2.65	2.22003337612235	1.09462756912544	3.22616338367568	2.16082996382137	1.96108780098008
1/12/2007	19.39	9.329999	22.6437	0	0	9.55256234120917	2	7.329999	2.15384814615003	1.16178197760553	2.95123551733834	2.02330224849522	1.88990964860393
1/13/2007	19.02	6.289999	0	0	0	11.3414929698004	2	4.289999	2.27445115187439	1.1565616844617	3.26129835414009	2.19907825217374	2.01975406143803
1/14/2007	14.38	1.169999	4.668504	0	0	11.8294918000517	2	-0.8300005	2.03576014317945	1.03736245979077	2.880563725981	1.94306987600408	1.72843813678133
1/15/2007	2.45	-7.05	3.365157	0	0	9.74256060127708	2	-9.05	1.28311804017125	0.737606354859567	1.58692448666995	1.1078159101271	0.884488094489
1/16/2007	-2.71	-7.3	6.56811	0	0	5.19116073101258	2	-9.299999	0.861613658119624	0.548721677545722	0.953722547657107	0.690628931834448	0.50893512455586
1/17/2007	-1.04	-6.07	10.82008	0	0	5.65867180749448	2	-8.07	0.951582829659223	0.600854787275108	1.06874819903339	0.771302705169418	0.597233698401631
1/18/2007	6.139999	-4.54	6.925591	0	0	10.7447990813882	2	-6.54	1.53536443302428	0.869660796057971	1.96523825137044	1.36330480633918	1.14745283607983
1/19/2007	4.34	-1.59	30.98465	0	0	6.58234611116205	2	-3.59	1.23547012016051	0.764558902030837	1.4460915702423	1.03533564408662	0.887061114103867
1/20/2007	5.840001	-1.88	32.3815	0	0	8.37481262233405	2	-3.880001	1.41197023339285	0.848980903757777	1.71049370974135	1.21099469569061	1.05088160674955
1/21/2007	13.5	-1.42	0	0	0	13.22135272597	2	-3.42	2.11017463755201	1.10685464881064	3.01116085986523	2.0357146937597	1.77835594332456
1/22/2007	4.009999	-5.2	0	0	0	9.88857549068131	2	-7.2	1.40358591227946	0.840840557038114	1.71460345314507	1.20921417544372	1.00827795169167
1/23/2007	3.179999	-2.81	5.338976	0	0	6.84024907010063	2	-4.81	1.21103617388992	0.765018693174005	1.39895150405767	1.00712531945546	0.856029422958746
1/24/2007	9.68	-1.48	0	0	0	11.4291171399455	2	-3.48	1.81023915218325	1.04926723938289	2.34534137713182	1.63304163537302	1.43731117162843
1/25/2007	12.39	-4.13	0	0	0	14.2801012333154	2	-6.13	2.1214175069759	1.1310916566789	3.0626723053335	2.07031285075359	1.76271389972556
1/26/2007	11.82	-1.15	0	0	0	12.7190304238269	2	-3.15	2.02584552519294	1.15313768089582	2.72252653907974	1.88004567182531	1.66062937642679
1/27/2007	11.24	0.7499992	0	0	0	11.117095661468	2	-1.250001	1.90697552197297	1.13669371658284	2.44420692507759	1.71520107455689	1.5474718183328
1/28/2007	6.99	-4.650001	0	0	0	12.1897036544275	2	-6.650001	1.71719824657368	1.02961378717835	2.18276039273326	1.53076898702817	1.30255296792759
1/29/2007	11	-3.42	0	0	0	13.8331660498316	2	-5.42	2.05571309787618	1.17965322107592	2.79405975574432	1.92684827220622	1.66567886677783
1/30/2007	9.499999	-2.04	0	0	0	12.2249572832351	2	-4.04	1.88993301355966	1.14194227635899	2.41788304858437	1.69881464023429	1.4963888972427
1/31/2007	13.82	-2.79	10.44252	0	0	14.9074755533764	2	-4.79	2.31696139696886	1.2978424495489	3.30354398874941	2.25484934144697	1.96135075409927
2/1/2007	12.79	1.580001	21.49842	0	0	11.9214144734353	2	-0.419999	2.09731700875513	1.27760529979424	2.70444809894276	1.90456133339897	1.74197696626709
2/2/2007	4.370001	-4.77	0	0	0	10.4999871546106	2	-6.77	1.51821532998687	0.974427549397625	1.80522710009554	1.29599271368817	1.10834898067179
2/3/2007	12.42	-5.87	0	0	0	15.8003691029747	2	-7.87	2.2833280008188	1.29392668714266	3.30080754800036	2.24989195572368	1.8975338906956
2/4/2007	14.73	-2.96	0	0	0	15.6442481959732	2	-4.96	2.46580576341746	1.40605886062952	3.55243284668213	2.42790082777963	2.11812745274111
2/5/2007	17.79	-0.8899996	0	0	0	15.9607386255836	2	-2.89	2.72075990587478	1.52711567135053	4.03705831816695	2.74353382963157	2.436359929224
2/6/2007	20.38	1.28	0	0	0	16.0975602070764	2	-0.7199996	2.93951163217155	1.64281468804966	4.42898443421373	3.00410585470937	2.71343579547925
2/7/2007	23.48	3.01	0	0	0	16.4362943989434	2	1.01	3.20951401812738	1.76117406080692	5.00353489015559	3.3709125584803	3.07629241382783
2/8/2007	14.51	1.42	0	0	0	13.9075085865659	2	-0.5800002	2.41269225442773	1.51163103904138	3.16054331274736	2.23186535690109	2.04693136266053
2/9/2007	15.59	1.380001	0	0	0	14.6651043026012	2	-0.6199994	2.54999236667518	1.58537908127201	3.40776240666969	2.39535619558129	2.19357621142712
2/10/2007	11.93	-2.5	0	0	0	15.0578649949569	2	-4.5	2.31840614428819	1.46417677447157	3.03917641536088	2.14424035721756	1.90126110747687
2/11/2007	20.21	0.9299999	0	0	0	16.8312424708316	2	-1.07	3.04943018584999	1.78517611307096	4.51691410524736	3.09325894598378	2.80623660186978
2/12/2007	23.09	7.639999	0	0	0	15.3528493739659	2	5.639999	3.19915720096371	1.98961110825088	4.45947312391589	3.12429798356135	2.97312745573305
2/13/2007	13.61	-1.16	0	0	0	15.5614570653625	2	-3.16	2.50843033862295	1.60836005439743	3.3010615767461	2.33615729808626	2.10384471537323
2/14/2007	1.67	-5.83	0	0	0	9.84054871608144	2	-7.83	1.39879036482712	0.982240104099584	1.55344449882565	1.14955862497527	0.980878133438698
2/15/2007	2.01	-8.09	0	0	0	12.6999495826121	2	-10.09	1.56809951059389	1.09501710109171	1.79375295423309	1.31651766262513	1.07615477418419
2/16/2007	14.86	-8.21	0	0	0	18.6349434795168	2	-10.21	2.72405093826913	1.63518393330903	4.14672929387078	2.82905220557599	2.36020492055636
2/17/2007	14.43	-0.9200001	0	0	0	16.3728028370454	2	-2.92	2.6716266423368	1.75228456285879	3.51351805554728	2.49813655091674	2.26271245177493
2/18/2007	15.95	-1.54	0	0	0	17.4257538472087	2	-3.539999	2.86063337190622	1.84117116428596	3.91461113926924	2.75467439404982	2.47990800749268
2/19/2007	21.56	1.47	0	0	0	18.1596553277554	2	-0.5300001	3.37642059196371	2.09425337689176	4.94640074846439	3.42699660265562	3.15331447825387
2/20/2007	21.2	8.170001	0	0	0	15.0134169512139	2	6.170001	3.13763268929185	2.13486425851248	4.07389679551374	2.94165136957807	2.84476034030633
2/21/2007	22.44	2.99	0	0	0	18.2336517570674	2	0.99	3.49884681497079	2.22003412749915	5.04609599240224	3.52133386455179	3.28418400674691
2/22/2007	24.78	5.649999	0	0	0	18.156089261214	2	3.649999	3.71660438391386	2.37978453172528	5.35615797513337	3.74943118978997	3.55989273364332
2/23/2007	25.78	10.6	0	0	0	16.5323467674916	2	8.600001	3.69125416828594	2.50617979133276	4.9804564461408	3.57563533862841	3.49375068462686
